State,GDP per capita
Massachusetts,"62,332"
New York,"62,414"
Connecticut,"63,833"
Alaska,"69,326"
Delaware,"63,101"
North Dakota,"61,883"
Wyoming,"62,200"
California,"54,232"
New Jersey,"55,562"
Washington,"54,082"
Maryland,"54,060"
Illinois,"51,977"
Texas,"50,787"
Minnesota,"51,658"
Nebraska,"51,274"
Colorado,"50,728"
New Hampshire,"49,176"
Virginia,"51,500"
Hawaii,"49,681"
Pennsylvania,"48,120"
Oregon,"49,325"
Iowa,"47,903"
South Dakota,"46,928"
Rhode Island,"46,449"
Ohio,"44,923"
Wisconsin,"45,492"
Kansas,"45,544"
Indiana,"43,531"
Georgia,"42,858"
Utah,"42,645"
Oklahoma,"42,193"
North Carolina,"43,365"
Vermont,"42,823"
Louisiana,"45,366"
Nevada,"43,846"
Michigan,"40,521"
Missouri,"42,366"
Tennessee,"41,141"
New Mexico,"40,582"
Florida,"38,492"
Montana,"38,526"
Kentucky,"37,987"
Maine,"38,076"
Arizona,"38,340"
Alabama,"36,404"
South Carolina,"35,861"
Arkansas,"35,412"
West Virginia,"35,776"
Idaho,"34,804"
Mississippi,"31,657"