,US State Name,State_x,State_x,Month_x,Avg_temp,Density (Pop./ mi2),Population,sick death,all death,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,Sick_death_rate(in million people),All_death_rate(in million people)
0,Alabama,AL,Alabama,January,45.525,95.0,4858979,93.25581395348836,1081.8837209302326,0.24,0.09,0.11,0.26,0.14,0.17,0.019192471083634723,0.2226565953321125
1,Alaska,AK,Alaska,January,11.929999999999998,1.0,738432,4.813953488372093,82.25581395348838,0.27,0.09,0.14,0.26,0.13,0.11,0.006519156115081812,0.11139253709683272
2,Arizona,AZ,Arizona,January,45.96,60.0,6828065,90.23255813953487,1099.3953488372092,0.25,0.09,0.12,0.25,0.12,0.17,0.013214953012242103,0.16101125997441576
3,Arkansas,AR,Arkansas,January,40.43333333333333,57.0,2978204,67.4186046511628,660.2093023255812,0.25,0.09,0.11,0.25,0.13,0.17,0.02263733600893787,0.2216803490713132
4,California,CA,California,January,49.23749999999999,251.0,39144818,612.1395348837209,5480.674418604651,0.24,0.1,0.14,0.27,0.12,0.14,0.015637817881378857,0.14001021587594686
5,Colorado,CO,Colorado,January,27.08,52.0,5456574,60.32558139534883,731.6046511627907,0.24,0.09,0.14,0.27,0.13,0.14,0.011055578352891178,0.1340776558996159
6,Connecticut,CT,Connecticut,January,28.6,741.0,3590886,61.16279069767442,645.7674418604653,0.22,0.09,0.11,0.27,0.15,0.17,0.01703278541776999,0.17983512755917766
7,Delaware,DE,Delaware,January,32.4,485.0,945934,14.83720930232558,179.95348837209306,0.22,0.08,0.12,0.25,0.14,0.18,0.015685247916160723,0.19023894729663282
8,Florida,FL,Florida,January,59.2769230769231,378.0,20271272,259.86046511627904,3878.139534883721,0.21,0.08,0.11,0.25,0.14,0.2,0.012819149440463286,0.19131209599889543
9,Georgia,GA,Georgia,January,46.1,177.0,10214860,124.88372093023256,1637.7906976744187,0.26,0.09,0.12,0.27,0.12,0.14,0.012225690898380649,0.16033413063658422
10,Hawaii,HI,Hawaii,January,71.225,222.0,1431603,25.790697674418613,215.55813953488368,0.23,0.07,0.13,0.25,0.13,0.18,0.018015258192682338,0.15057117059330255
11,Idaho,ID,Idaho,January,30.4,20.0,1654930,22.27906976744186,258.6279069767442,0.27,0.09,0.11,0.24,0.13,0.15,0.013462242975498579,0.15627724857047984
12,Illinois,IL,Illinois,January,23.9,231.0,12859995,207.55813953488368,2236.395348837209,0.24,0.09,0.12,0.26,0.13,0.15,0.016139830500313854,0.17390328292018847
13,Indiana,IN,Indiana,January,27.475,184.0,6619680,123.27906976744184,1305.7441860465115,0.25,0.09,0.12,0.26,0.13,0.15,0.018623116188009367,0.19725185900927408
14,Iowa,IA,Iowa,January,19.65,55.0,3123899,62.0,625.7209302325581,0.25,0.09,0.11,0.25,0.14,0.16,0.01984699249239492,0.2003012678170959
15,Kansas,KS,Kansas,January,30.46,36.0,2911641,53.465116279069775,559.5348837209302,0.26,0.09,0.12,0.24,0.13,0.15,0.018362537235555403,0.1921716598031592
16,Kentucky,KY,Kentucky,January,34.225,112.0,4425092,101.86046511627909,960.2558139534883,0.24,0.09,0.11,0.26,0.14,0.16,0.023018835566871624,0.21700245191591233
17,Louisiana,LA,Louisiana,January,50.825,108.0,4670724,69.79069767441861,917.3023255813954,0.26,0.09,0.12,0.25,0.13,0.15,0.014942158362262169,0.19639403346919992
18,Maine,ME,Maine,January,16.25,43.0,1329328,25.51162790697675,289.25581395348837,0.2,0.07,0.11,0.26,0.16,0.2,0.019191371811153265,0.21759551739938404
19,Maryland,MD,Maryland,January,32.9,618.0,6006401,89.32558139534883,968.0697674418603,0.24,0.09,0.12,0.27,0.14,0.15,0.014871731240612944,0.1611730164938805
20,Massachusetts,MA,Massachusetts,January,26.2,871.0,6794422,127.69767441860463,1203.7674418604652,0.22,0.09,0.13,0.27,0.14,0.16,0.018794486774387085,0.1771699552751456
21,Michigan,MI,Michigan,January,21.411111111111115,175.0,9922576,157.88372093023256,1945.0697674418604,0.23,0.09,0.11,0.25,0.14,0.17,0.015911565800073746,0.1960246782127807
22,Minnesota,MN,Minnesota,January,11.5,68.0,5489594,80.62790697674419,871.3255813953488,0.24,0.09,0.12,0.26,0.14,0.15,0.01468740802630289,0.15872313715647257
23,Mississippi,MS,Mississippi,January,44.36666666666667,63.0,2992333,59.139534883720934,654.0465116279071,0.26,0.1,0.11,0.25,0.13,0.16,0.01976368769241957,0.2185741064339788
24,Missouri,MO,Missouri,January,31.275,88.0,6083672,115.046511627907,1248.5581395348838,0.24,0.09,0.12,0.25,0.14,0.16,0.018910702553968557,0.20523100843288128
25,Montana,MT,Montana,January,23.133333333333336,7.0,1032949,16.46511627906977,189.2093023255814,0.23,0.09,0.11,0.24,0.15,0.18,0.015939912114799247,0.18317390531921848
26,Nebraska,NE,Nebraska,January,24.2625,24.0,1896190,35.30232558139535,343.4418604651163,0.26,0.09,0.12,0.24,0.13,0.15,0.01861750435420256,0.1811220713457598
27,Nevada,NV,Nevada,January,32.82,26.0,2890845,42.06976744186046,459.8372093023256,0.24,0.09,0.13,0.27,0.13,0.16,0.014552757910528052,0.15906671208671708
28,New Hampshire,NH,New Hampshire,January,12.65,148.0,1330608,22.90697674418605,241.4883720930233,0.2,0.08,0.11,0.27,0.16,0.18,0.01721542087841502,0.18148723898625538
29,New Jersey,NJ,New Jersey,January,33.36666666666667,1218.0,8958013,121.09302325581396,1570.7906976744187,0.23,0.08,0.12,0.27,0.14,0.16,0.013517844108488563,0.17535034808214933
30,New Mexico,NM,New Mexico,January,37.46666666666667,17.0,2085109,35.2093023255814,367.0697674418605,0.25,0.09,0.12,0.24,0.14,0.17,0.016886072778728306,0.17604344302473418
31,New York,NY,New York,January,27.422222222222214,420.0,19795791,207.906976744186,2110.558139534884,0.22,0.09,0.13,0.26,0.13,0.16,0.010502584955770953,0.10661650951633526
32,North Carolina,NC,North Carolina,January,41.11666666666667,206.0,10042802,190.0,1828.2093023255813,0.24,0.09,0.12,0.27,0.13,0.16,0.018919022798617357,0.18204175511232634
33,North Dakota,ND,North Dakota,January,9.95,10.0,756927,13.627906976744184,127.13953488372091,0.24,0.1,0.14,0.24,0.13,0.15,0.01800425533339963,0.16796802714623854
34,Ohio,OH,Ohio,January,27.4125,284.0,11614373,218.0,2471.4418604651164,0.24,0.09,0.12,0.25,0.14,0.17,0.018769846637437942,0.2127916729095162
35,Oklahoma,OK,Oklahoma,January,38.1,57.0,3911338,88.55813953488372,828.7441860465117,0.26,0.09,0.12,0.25,0.13,0.15,0.022641392673014637,0.21188252870156238
36,Oregon,OR,Oregon,January,38.1625,41.0,4028977,56.534883720930225,719.1395348837209,0.22,0.09,0.13,0.26,0.13,0.17,0.014032069113556674,0.17849184417873842
37,Pennsylvania,PA,Pennsylvania,January,28.600000000000005,286.0,12802503,234.95348837209306,2805.9767441860467,0.22,0.08,0.12,0.25,0.14,0.18,0.0183521525729846,0.21917407433421782
38,Rhode Island,RI,Rhode Island,January,29.2,1021.0,1056298,22.465116279069772,207.67441860465115,0.21,0.09,0.12,0.26,0.14,0.17,0.02126778265136332,0.1966058996652944
39,South Carolina,SC,South Carolina,January,46.25,162.0,4896146,88.46511627906976,963.7674418604653,0.23,0.09,0.11,0.26,0.14,0.18,0.018068316647230243,0.19684205533504626
40,South Dakota,SD,South Dakota,January,17.575000000000006,11.0,858469,18.186046511627904,155.90697674418604,0.26,0.09,0.12,0.24,0.14,0.16,0.021184278653775385,0.18161049116996192
41,Tennessee,TN,Tennessee,January,38.38333333333333,160.0,6600299,142.8372093023256,1373.046511627907,0.24,0.09,0.12,0.26,0.13,0.16,0.021641021005612868,0.20802792595121933
42,Texas,TX,Texas,January,47.438095238095244,105.0,27469114,386.62790697674416,3939.325581395349,0.28,0.1,0.13,0.26,0.11,0.12,0.014075004638909873,0.1434092698219298
43,Utah,UT,Utah,January,28.7,36.0,2995919,30.6046511627907,332.6511627906977,0.32,0.11,0.13,0.24,0.1,0.11,0.010215446800394368,0.1110347652225236
44,Vermont,VT,Vermont,January,18.7,67.0,626042,13.046511627906975,117.72093023255816,0.2,0.09,0.11,0.25,0.16,0.19,0.020839674698992998,0.1880399881039262
45,Virginia,VA,Virginia,January,37.5,212.0,8382993,116.11627906976744,1360.4651162790694,0.24,0.09,0.12,0.27,0.13,0.15,0.013851410715691573,0.16228870956698513
46,Washington,WA,Washington,January,37.48571428571428,107.0,7170351,107.86046511627909,1101.8837209302326,0.24,0.09,0.13,0.26,0.13,0.15,0.015042564180788233,0.15367221506035514
47,West Virginia,WV,West Virginia,January,32.1,76.0,1844128,49.6046511627907,479.0,0.22,0.08,0.1,0.26,0.15,0.19,0.026898702889816054,0.2597433583785941
48,Wisconsin,WI,Wisconsin,January,18.775,106.0,5771337,91.48837209302326,1060.9767441860465,0.23,0.09,0.11,0.26,0.14,0.17,0.015852197175979025,0.18383552098691283
49,Wyoming,WY,Wyoming,January,25.075,6.0,586107,9.232558139534882,94.69767441860463,0.25,0.09,0.12,0.24,0.14,0.16,0.01575234238720043,0.1615706251906301
50,Alabama,AL,Alabama,February,49.35,95.0,4858979,79.02702702702703,1052.7567567567567,0.24,0.09,0.11,0.26,0.14,0.17,0.016264121953815203,0.2166621334969253
51,Alaska,AK,Alaska,February,14.865,1.0,738432,5.270270270270269,77.0,0.27,0.09,0.14,0.26,0.13,0.11,0.007137109808716672,0.10427500433350667
52,Arizona,AZ,Arizona,February,49.06,60.0,6828065,84.86486486486487,1088.162162162162,0.25,0.09,0.12,0.25,0.12,0.17,0.01242883084224665,0.15936611062755876
53,Arkansas,AR,Arkansas,February,44.76666666666667,57.0,2978204,60.405405405405396,631.1891891891893,0.25,0.09,0.11,0.25,0.13,0.17,0.020282494216449037,0.21193618341429576
54,California,CA,California,February,51.65625,251.0,39144818,550.0,5264.4324324324325,0.24,0.1,0.14,0.27,0.12,0.14,0.014050391037710278,0.13448606230414542
55,Colorado,CO,Colorado,February,31.160000000000004,52.0,5456574,54.78378378378378,710.6216216216217,0.24,0.09,0.14,0.27,0.13,0.14,0.010039959832631937,0.1302321972764635
56,Connecticut,CT,Connecticut,February,31.45,741.0,3590886,58.7027027027027,636.6216216216218,0.22,0.09,0.11,0.27,0.15,0.17,0.016347693216298902,0.1772881738995952
57,Delaware,DE,Delaware,February,35.1,485.0,945934,13.432432432432432,171.972972972973,0.22,0.08,0.12,0.25,0.14,0.18,0.014200179327978941,0.18180229590327973
58,Florida,FL,Florida,February,61.95384615384614,378.0,20271272,245.78378378378375,3811.45945945946,0.21,0.08,0.11,0.25,0.14,0.2,0.012124734145138191,0.18802270816845928
59,Georgia,GA,Georgia,February,49.85,177.0,10214860,112.4054054054054,1570.1891891891892,0.26,0.09,0.12,0.27,0.12,0.14,0.011004106312314159,0.15371617322109057
60,Hawaii,HI,Hawaii,February,71.05000000000003,222.0,1431603,23.89189189189189,213.62162162162159,0.23,0.07,0.13,0.25,0.13,0.18,0.016688908790978986,0.14921847860169443
61,Idaho,ID,Idaho,February,34.53333333333333,20.0,1654930,19.702702702702698,255.45945945945942,0.27,0.09,0.11,0.24,0.13,0.15,0.011905459870026343,0.15436269779353776
62,Illinois,IL,Illinois,February,28.26,231.0,12859995,181.0,2140.0,0.24,0.09,0.12,0.26,0.13,0.15,0.014074655550021598,0.16640752970743766
63,Indiana,IN,Indiana,February,31.175,184.0,6619680,110.0,1255.8108108108106,0.25,0.09,0.12,0.26,0.13,0.15,0.016617117443743504,0.18970868845787267
64,Iowa,IA,Iowa,February,24.375,55.0,3123899,54.16216216216216,596.027027027027,0.25,0.09,0.11,0.25,0.14,0.16,0.01733800041619853,0.19079586984951402
65,Kansas,KS,Kansas,February,34.419999999999995,36.0,2911641,51.7027027027027,534.7837837837837,0.26,0.09,0.12,0.24,0.13,0.15,0.01775723817005692,0.1836709208943629
66,Kentucky,KY,Kentucky,February,38.25,112.0,4425092,93.64864864864865,927.1891891891893,0.24,0.09,0.11,0.26,0.14,0.16,0.021163096416673063,0.2095299237143972
67,Louisiana,LA,Louisiana,February,54.27500000000001,108.0,4670724,58.37837837837838,881.3783783783783,0.26,0.09,0.12,0.25,0.13,0.15,0.012498785708249594,0.18870273182024422
68,Maine,ME,Maine,February,19.8,43.0,1329328,23.81081081081081,274.59459459459464,0.2,0.07,0.11,0.26,0.16,0.2,0.01791191550227695,0.20656647162671263
69,Maryland,MD,Maryland,February,35.8,618.0,6006401,82.32432432432431,967.3513513513514,0.24,0.09,0.12,0.27,0.14,0.15,0.013706098597866562,0.16105340808103744
70,Massachusetts,MA,Massachusetts,February,28.866666666666664,871.0,6794422,116.75675675675676,1176.5135135135135,0.22,0.09,0.13,0.27,0.14,0.16,0.01718420739199843,0.1731587342548805
71,Michigan,MI,Michigan,February,23.488888888888887,175.0,9922576,149.9189189189189,1915.675675675676,0.23,0.09,0.11,0.25,0.14,0.17,0.015108870813276604,0.19306233337750964
72,Minnesota,MN,Minnesota,February,16.7,68.0,5489594,68.0,839.6216216216217,0.24,0.09,0.12,0.26,0.14,0.15,0.012387072705194593,0.15294785399824132
73,Mississippi,MS,Mississippi,February,48.40000000000001,63.0,2992333,49.16216216216216,626.5405405405405,0.26,0.1,0.11,0.25,0.13,0.16,0.016429375394437104,0.2093819573358114
74,Missouri,MO,Missouri,February,35.85,88.0,6083672,104.18918918918921,1203.0,0.24,0.09,0.12,0.25,0.14,0.16,0.01712603657613185,0.19774241609343832
75,Montana,MT,Montana,February,26.95,7.0,1032949,14.432432432432432,190.62162162162159,0.23,0.09,0.11,0.24,0.15,0.18,0.013972066803329526,0.18454117446420062
76,Nebraska,NE,Nebraska,February,28.2375,24.0,1896190,31.135135135135137,327.97297297297297,0.26,0.09,0.12,0.24,0.13,0.15,0.016419839327881245,0.17296419291999904
77,Nevada,NV,Nevada,February,37.28,26.0,2890845,38.54054054054054,452.24324324324317,0.24,0.09,0.13,0.27,0.13,0.16,0.013331929086665159,0.15643981024345588
78,New Hampshire,NH,New Hampshire,February,15.2,148.0,1330608,21.83783783783784,242.1891891891892,0.2,0.08,0.11,0.27,0.16,0.18,0.016411924351753364,0.18201392836146274
79,New Jersey,NJ,New Jersey,February,35.7,1218.0,8958013,110.4864864864865,1503.8108108108108,0.23,0.08,0.12,0.27,0.14,0.16,0.012333816270023999,0.1678732561351285
80,New Mexico,NM,New Mexico,February,41.533333333333346,17.0,2085109,35.594594594594604,368.5135135135135,0.25,0.09,0.12,0.24,0.14,0.17,0.017070855573782764,0.1767358509859741
81,New York,NY,New York,February,29.722222222222218,420.0,19795791,188.5675675675676,2049.027027027027,0.22,0.09,0.13,0.26,0.13,0.16,0.00952563944363565,0.10350821682382012
82,North Carolina,NC,North Carolina,February,44.16666666666666,206.0,10042802,169.54054054054058,1774.5405405405404,0.24,0.09,0.12,0.27,0.13,0.16,0.01688179658829683,0.17669775233451188
83,North Dakota,ND,North Dakota,February,15.4,10.0,756927,10.972972972972975,121.89189189189187,0.24,0.1,0.14,0.24,0.13,0.15,0.01449673875152158,0.1610352014023702
84,Ohio,OH,Ohio,February,30.4,284.0,11614373,187.75675675675674,2374.5945945945946,0.24,0.09,0.12,0.25,0.14,0.17,0.016165896924160844,0.20445310259921862
85,Oklahoma,OK,Oklahoma,February,42.75,57.0,3911338,84.16216216216216,806.8378378378377,0.26,0.09,0.12,0.25,0.13,0.15,0.02151748638500742,0.20628179866783125
86,Oregon,OR,Oregon,February,40.52500000000001,41.0,4028977,47.8918918918919,690.8648648648648,0.22,0.09,0.13,0.26,0.13,0.17,0.01188686157600103,0.17147401557885905
87,Pennsylvania,PA,Pennsylvania,February,31.2625,286.0,12802503,215.86486486486487,2730.513513513513,0.22,0.08,0.12,0.25,0.14,0.18,0.016861145423271124,0.213279662071824
88,Rhode Island,RI,Rhode Island,February,32.0,1021.0,1056298,21.324324324324323,204.75675675675674,0.21,0.09,0.12,0.26,0.14,0.17,0.020187792009758915,0.1938437417819183
89,South Carolina,SC,South Carolina,February,49.625,162.0,4896146,78.97297297297297,938.8648648648648,0.23,0.09,0.11,0.26,0.14,0.18,0.016129619699447886,0.19175589634477092
90,South Dakota,SD,South Dakota,February,22.025,11.0,858469,16.89189189189189,151.48648648648648,0.26,0.09,0.12,0.24,0.14,0.16,0.019676763973878953,0.17646121931774647
91,Tennessee,TN,Tennessee,February,42.43333333333333,160.0,6600299,122.5135135135135,1330.054054054054,0.24,0.09,0.12,0.26,0.13,0.16,0.018561812656292313,0.20151421231887434
92,Texas,TX,Texas,February,51.171428571428564,105.0,27469114,336.40540540540536,3755.756756756757,0.28,0.1,0.13,0.26,0.11,0.12,0.01224667841144805,0.13672653427251993
93,Utah,UT,Utah,February,33.65000000000001,36.0,2995919,29.783783783783782,336.4864864864865,0.32,0.11,0.13,0.24,0.1,0.11,0.009941451615942815,0.1123149479296625
94,Vermont,VT,Vermont,February,21.5,67.0,626042,12.270270270270268,113.75675675675676,0.2,0.09,0.11,0.25,0.16,0.19,0.019599755719696552,0.18170786745419118
95,Virginia,VA,Virginia,February,40.325,212.0,8382993,104.05405405405405,1317.8918918918919,0.24,0.09,0.12,0.27,0.13,0.15,0.012412518303910554,0.15721018637280168
96,Washington,WA,Washington,February,39.857142857142854,107.0,7170351,92.89189189189187,1068.6756756756756,0.24,0.09,0.13,0.26,0.13,0.15,0.01295499925901701,0.14904091524608426
97,West Virginia,WV,West Virginia,February,35.375,76.0,1844128,45.02702702702703,455.24324324324317,0.22,0.08,0.1,0.26,0.15,0.19,0.024416432605018214,0.24686097887090436
98,Wisconsin,WI,Wisconsin,February,22.950000000000006,106.0,5771337,78.89189189189189,1016.1891891891893,0.23,0.09,0.11,0.26,0.14,0.17,0.013669604095531397,0.17607517793349953
99,Wyoming,WY,Wyoming,February,26.975,6.0,586107,8.783783783783784,91.43243243243244,0.25,0.09,0.12,0.24,0.14,0.16,0.0149866556512442,0.1559995571327973
100,Alabama,AL,Alabama,March,56.5,95.0,4858979,68.69230769230771,998.2820512820513,0.24,0.09,0.11,0.26,0.14,0.17,0.014137189663159216,0.20545099109958104
101,Alaska,AK,Alaska,March,19.92,1.0,738432,5.0769230769230775,80.2051282051282,0.27,0.09,0.14,0.26,0.13,0.11,0.00687527501100044,0.10861545572934028
102,Arizona,AZ,Arizona,March,54.44,60.0,6828065,79.8974358974359,1062.076923076923,0.25,0.09,0.12,0.25,0.12,0.17,0.011701329131669939,0.15554581321017347
103,Arkansas,AR,Arkansas,March,53.4,57.0,2978204,51.33333333333334,610.7179487179487,0.25,0.09,0.11,0.25,0.13,0.17,0.01723633885836341,0.20506249696728254
104,California,CA,California,March,54.49375000000001,251.0,39144818,490.7435897435897,5039.538461538462,0.24,0.1,0.14,0.27,0.12,0.14,0.012536616972994732,0.12874088369853864
105,Colorado,CO,Colorado,March,39.84,52.0,5456574,52.56410256410256,706.6923076923077,0.24,0.09,0.14,0.27,0.13,0.14,0.009633169560992402,0.12951209086366422
106,Connecticut,CT,Connecticut,March,38.75,741.0,3590886,52.5897435897436,596.2820512820513,0.22,0.09,0.11,0.27,0.15,0.17,0.014645339225401085,0.16605429726314097
107,Delaware,DE,Delaware,March,43.0,485.0,945934,12.128205128205128,165.15384615384616,0.22,0.08,0.12,0.25,0.14,0.18,0.012821407337303794,0.17459341365660414
108,Florida,FL,Florida,March,65.93846153846152,378.0,20271272,227.53846153846158,3723.641025641026,0.21,0.08,0.11,0.25,0.14,0.2,0.011224676060706085,0.18369054618975197
109,Georgia,GA,Georgia,March,56.66666666666666,177.0,10214860,100.05128205128206,1520.3076923076926,0.26,0.09,0.12,0.27,0.12,0.14,0.009794679716734448,0.14883294458344928
110,Hawaii,HI,Hawaii,March,72.275,222.0,1431603,23.794871794871803,215.53846153846158,0.23,0.07,0.13,0.25,0.13,0.18,0.0166211385383181,0.1505574251649805
111,Idaho,ID,Idaho,March,42.6,20.0,1654930,19.153846153846157,255.66666666666663,0.27,0.09,0.11,0.24,0.13,0.15,0.011573810465606495,0.1544879038186912
112,Illinois,IL,Illinois,March,39.38,231.0,12859995,169.0769230769231,2092.948717948718,0.24,0.09,0.12,0.26,0.13,0.15,0.01314751079428282,0.16274879717672655
113,Indiana,IN,Indiana,March,41.075,184.0,6619680,106.56410256410255,1227.7435897435898,0.25,0.09,0.12,0.26,0.13,0.15,0.01609807461449837,0.18546872201429523
114,Iowa,IA,Iowa,March,36.3,55.0,3123899,53.641025641025635,582.7692307692307,0.25,0.09,0.11,0.25,0.14,0.16,0.017171177954545147,0.1865518798044465
115,Kansas,KS,Kansas,March,43.76,36.0,2911641,44.948717948717956,520.6153846153846,0.26,0.09,0.12,0.24,0.13,0.15,0.015437589300575844,0.1788047992920091
116,Kentucky,KY,Kentucky,March,47.05,112.0,4425092,84.1794871794872,895.7692307692308,0.24,0.09,0.11,0.26,0.14,0.16,0.019023217410957152,0.20242951576356621
117,Louisiana,LA,Louisiana,March,60.725,108.0,4670724,48.948717948717956,849.025641025641,0.26,0.09,0.12,0.25,0.13,0.15,0.010479899464990429,0.1817760246646218
118,Maine,ME,Maine,March,29.0,43.0,1329328,23.66666666666667,279.3589743589744,0.2,0.07,0.11,0.26,0.16,0.2,0.017803481658903348,0.210150522940143
119,Maryland,MD,Maryland,March,43.6,618.0,6006401,74.53846153846153,913.3333333333335,0.24,0.09,0.12,0.27,0.14,0.15,0.012409837694563105,0.15205999954603988
120,Massachusetts,MA,Massachusetts,March,36.16666666666666,871.0,6794422,107.48717948717949,1124.8717948717951,0.22,0.09,0.13,0.27,0.14,0.16,0.015819915143212987,0.16555812913472184
121,Michigan,MI,Michigan,March,32.166666666666664,175.0,9922576,144.7948717948718,1872.4615384615383,0.23,0.09,0.11,0.25,0.14,0.17,0.014592467902979205,0.18870720047511236
122,Minnesota,MN,Minnesota,March,28.82,68.0,5489594,65.35897435897436,821.7179487179487,0.24,0.09,0.12,0.26,0.14,0.15,0.011905975990023007,0.14968647020489106
123,Mississippi,MS,Mississippi,March,55.73333333333333,63.0,2992333,48.12820512820514,601.8974358974359,0.26,0.1,0.11,0.25,0.13,0.16,0.01608383997643482,0.2011465421453548
124,Missouri,MO,Missouri,March,45.8,88.0,6083672,96.23076923076924,1172.051282051282,0.24,0.09,0.12,0.25,0.14,0.16,0.015817875985222288,0.19265523881814833
125,Montana,MT,Montana,March,35.683333333333344,7.0,1032949,15.615384615384615,189.23076923076923,0.23,0.09,0.11,0.24,0.15,0.18,0.015117285185797764,0.1831946874732143
126,Nebraska,NE,Nebraska,March,38.275,24.0,1896190,31.256410256410252,323.84615384615387,0.26,0.09,0.12,0.24,0.13,0.15,0.01648379659022052,0.17078781865011095
127,Nevada,NV,Nevada,March,44.16,26.0,2890845,35.43589743589744,441.8717948717949,0.24,0.09,0.13,0.27,0.13,0.16,0.012257972127837169,0.15285212277787116
128,New Hampshire,NH,New Hampshire,March,22.950000000000006,148.0,1330608,19.33333333333333,225.05128205128204,0.2,0.08,0.11,0.27,0.16,0.18,0.014529698704151281,0.16913417178559126
129,New Jersey,NJ,New Jersey,March,42.53333333333333,1218.0,8958013,97.33333333333331,1439.051282051282,0.23,0.08,0.12,0.27,0.14,0.16,0.010865504809306854,0.16064402697911714
130,New Mexico,NM,New Mexico,March,48.3,17.0,2085109,33.358974358974365,355.15384615384613,0.25,0.09,0.12,0.24,0.14,0.17,0.015998671704440564,0.1703286716204506
131,New York,NY,New York,March,37.322222222222216,420.0,19795791,170.33333333333334,1976.205128205128,0.22,0.09,0.13,0.26,0.13,0.16,0.008604522715628456,0.09982956115293033
132,North Carolina,NC,North Carolina,March,50.75,206.0,10042802,154.76923076923075,1713.7179487179485,0.24,0.09,0.12,0.27,0.13,0.16,0.015410961081302884,0.17064141548523495
133,North Dakota,ND,North Dakota,March,28.05,10.0,756927,12.769230769230768,122.8205128205128,0.24,0.1,0.14,0.24,0.13,0.15,0.01686983126408593,0.1622620316364891
134,Ohio,OH,Ohio,March,39.1625,284.0,11614373,181.20512820512818,2309.0,0.24,0.09,0.12,0.25,0.14,0.17,0.015601800304254754,0.1988053939717624
135,Oklahoma,OK,Oklahoma,March,51.40000000000001,57.0,3911338,69.12820512820512,771.3846153846154,0.26,0.09,0.12,0.25,0.13,0.15,0.01767379989359271,0.19721758011826523
136,Oregon,OR,Oregon,March,44.825,41.0,4028977,44.43589743589744,682.8717948717949,0.22,0.09,0.13,0.26,0.13,0.17,0.011029076968147854,0.16949011991674187
137,Pennsylvania,PA,Pennsylvania,March,39.55,286.0,12802503,193.17948717948718,2628.589743589744,0.22,0.08,0.12,0.25,0.14,0.18,0.015089196790618771,0.20531842434168882
138,Rhode Island,RI,Rhode Island,March,38.9,1021.0,1056298,19.256410256410252,195.1025641025641,0.21,0.09,0.12,0.26,0.14,0.17,0.018230092508373822,0.18470409307086078
139,South Carolina,SC,South Carolina,March,56.225,162.0,4896146,69.17948717948718,906.6153846153846,0.23,0.09,0.11,0.26,0.14,0.18,0.014129375876349924,0.18516918911637534
140,South Dakota,SD,South Dakota,March,32.825,11.0,858469,16.564102564102562,152.43589743589746,0.26,0.09,0.12,0.24,0.14,0.16,0.01929493384630378,0.17756715435956041
141,Tennessee,TN,Tennessee,March,50.46666666666667,160.0,6600299,110.94871794871794,1274.7948717948718,0.24,0.09,0.12,0.26,0.13,0.16,0.016809650282315687,0.19314198823339243
142,Texas,TX,Texas,March,58.2,105.0,27469114,299.76923076923083,3618.0769230769233,0.28,0.1,0.13,0.26,0.11,0.12,0.010912955939140623,0.1317143655626069
